cell_line,treatment,time,b.CATENIN,cleavedCas,CyclinB,GAPDH,IdU,Ki.67,p.4EBP1,p.Akt.Ser473.,p.AKT.Thr308.,p.AMPK,p.BTK,p.CREB,p.ERK,p.FAK,p.GSK3b,p.H3,p.HER2,p.JNK,p.MAP2K3,p.MAPKAPK2,p.MEK,p.MKK3.MKK6,p.MKK4,p.NFkB,p.p38,p.p53,p.p90RSK,p.PDPK1,p.PLCg2,p.RB,p.S6,p.S6K,p.SMAD23,p.SRC,p.STAT1,p.STAT3,p.STAT5
MDAMB436,iPI3K,17,0.552838130694572,1.5177475086853098,2.334114075575574,2.449274173272215,5.847873514175459,2.6032813875525695,2.0205253362672067,NA,1.7129803084534991,3.083416635771667,2.528180954704994,0.7927260127015109,NA,1.4445300078095422,2.7758801257247647,2.436949811202988,NA,1.8291266723755633,1.1606229557296979,2.2425231468601563,2.374310952390611,2.604867430691338,3.558260898574617,3.2402064395548322,1.8682879584095557,1.5385354037380163,3.9051391775363475,1.4975706542635945,NA,2.277688345230226,NA,1.726688315255109,1.3948084876145856,1.517355614804737,2.8621808668860504,1.6555308015422998,2.049964461020726
MDAMB436,iPI3K,40,0.4988098892236636,1.5701657599422731,2.2597382807186235,2.026754838619688,5.625318477361054,2.6426038829592144,1.9911422172956526,NA,1.8163429104394688,3.081493630991377,2.61035851931966,0.5760852227380601,NA,1.5839271473801166,2.837159204971927,2.491281894650923,NA,1.543006036375596,1.1642110402461308,2.1950126557850598,2.502297352537724,2.6475622563286842,3.672149692104,3.192449349273436,1.5650259575156305,1.5594892020635291,3.8402891399942543,1.3225764914072358,NA,2.2674875751416788,NA,1.6683217757096207,1.5246516267307202,1.5730180508869558,2.9505717774782196,1.4061433245158101,1.8773198605872468
MDAMB436,iPI3K,60,0.5654667323449329,1.6695758785763832,2.332937675308071,1.8621973644002594,5.504946248929771,2.7323319986409094,2.1419249522638224,NA,2.0053713735342877,3.147648598999191,2.7276724546989084,0.619772598975302,NA,1.6853676167442915,2.9329504221338434,2.5411162723204166,NA,1.5199369642784992,1.2475908554436472,2.24634101988502,2.6204138520703344,2.723296830651499,3.7971920134682193,3.1849834511042836,1.5196868679574695,1.6478718227774034,3.850261959388744,1.2817906576569298,NA,2.292117275388793,NA,1.7282650166609237,1.6895620974246488,1.677208987276532,3.018019171629497,1.380141728378754,1.8316457985656787
MDAMB436,iPKC,0,0.6752306771965688,1.6093684474650107,2.278849593841413,2.6789631546238173,5.7180039665552815,2.628391862908093,2.265833376728125,NA,1.8858345463132635,3.2415544526981757,2.5965499618545858,0.3910150925003887,NA,1.2524268534441947,1.474865131551966,1.883128360707326,NA,1.3409977820264003,1.1453749338573784,1.8709108070726295,1.9858077300233705,2.737650769277471,3.2433434457210595,3.229302038725802,1.573404851613697,1.4397507606416764,3.2681839512118236,1.6305385668593821,NA,2.268491122961435,NA,1.5808784127275999,1.471296623976591,1.4001031273163465,2.5691941774629137,1.864972323811777,2.0855491894037987
MDAMB436,iPKC,7,0.6420864930853136,1.3008685974403602,2.167444036967362,2.8438118150070775,5.747397871190135,2.496062942591596,2.2927247294219972,NA,1.7664040232414702,3.1636281947171883,2.5149550061290507,0.8003522698756742,NA,1.4157162056912398,2.5048225025269364,2.208917886459248,NA,1.6880080753161169,1.1536618864803556,2.1122138975876315,2.674527838181246,2.774557280043802,4.764952409344156,3.3025302263352927,2.2790157524318087,1.4540914908149463,3.9822483853919732,1.6513522392680409,NA,2.2243207727509224,NA,1.8081146832058468,1.2954192097998312,1.4670919883145983,2.613930333814313,1.8714562643818258,2.2209761211431034
MDAMB436,iPKC,9,0.6644311205868889,1.29482382184702,2.2103153955314196,2.862878647613691,5.765150086620932,2.521154424254365,2.331825631809669,NA,1.7873836184800242,3.178859720672181,2.5331403547460543,0.8897231373599895,NA,1.4519840270237871,2.6735723425369202,2.295004637224754,NA,1.839312257275618,1.1810098059916356,2.1861133673258726,2.7699641253406093,2.771997247496542,4.938604075326333,3.316110404333494,2.3772170530853676,1.4865490251790014,4.110398450092335,1.6669839489473082,NA,2.236807769513791,NA,1.8765680256556765,1.311844754519922,1.5019401023477834,2.6805783298896535,1.8927332989164816,2.246549056436562
MDAMB436,iPKC,13,0.8153616565391753,1.4640733855771206,2.4291258422090594,2.811333410899053,5.6697220922726475,2.8153539938136958,2.5184520844102005,NA,2.1681520592725096,3.3576145261194137,2.77292815792763,1.02816499423771,NA,1.5968476641601959,2.9741036895062267,2.533249248304924,NA,2.345746492190877,1.388969939111194,2.456147456532691,2.92763586019739,2.9883164772774093,4.992753506703881,3.383511012903936,2.5330922235590387,1.6848518335523215,4.35986378365914,1.7419256387778965,NA,2.2975228145602644,NA,2.08915791449954,1.5838628163974122,1.6739889285872254,2.977665994702536,1.9672242913679823,2.257405344388337
MDAMB436,iPKC,17,0.8864910858565902,1.565383693264312,2.545207397193841,2.8240847820919397,5.671971736563106,2.926843874833261,2.6316033777491423,NA,2.3055897310029545,3.4197463108073203,2.8722967663002845,0.9846737949424282,NA,1.613839011783429,3.047964704976495,2.6491111939723693,NA,2.580489466389082,1.4463280281936095,2.540059327532408,2.94603610763549,3.0260624374222855,4.991358712779021,3.400469414633815,2.50905791276148,1.7470149184844002,4.431579364505845,1.7898084511884251,NA,2.34376806988737,NA,2.1561564846119037,1.7011161733544578,1.7196930437153464,3.1307873911995054,1.9903719124805084,2.253747031424373
MDAMB436,iPKC,40,0.8797804957066662,1.758487507909623,2.657295989734023,2.4764970092948335,5.5329189736801645,3.060024643916939,2.9022672441473434,NA,2.6086751480885453,3.501442413565168,3.0464285445950505,0.7121663115116005,NA,1.6356944011988475,3.120536071174004,2.773909655478633,NA,2.5570266278052776,1.4693956955967526,2.5592621159258497,3.090980362646324,3.146737376135685,5.0601781778080195,3.3547874034445986,2.1293113660308562,1.8098662813705935,4.492271300971765,1.6963941598787367,NA,2.417175724167061,NA,2.1488607992606177,1.9593688813662997,1.7372672058276737,3.395404013758967,1.751089066247204,2.0583468442974717
MDAMB436,iPKC,60,0.8663868930584595,1.8126640228457818,2.6981057157448625,2.290744082455338,5.478761932358422,3.1060766124201775,2.982223019905712,NA,2.7213288099233157,3.5348748442971187,3.0934541640380817,0.7283722850592714,NA,1.6797953695496792,3.1628622870123158,2.789987588008587,NA,2.4498411719966913,1.4887389948721603,2.5563498799840367,3.175126572371356,3.1747355994424433,5.121309674244515,3.333427271340629,1.9872461822539553,1.846881224158906,4.500814381742647,1.6207872549047022,NA,2.428092858800399,NA,2.1451411251439447,2.0518055053327977,1.7685702848675744,3.4501792695143605,1.6546726095285784,1.9859233200293964
MDAMB453,EGF,0,0.7966236693697004,1.7859613887675583,2.0196790843624206,2.5629171135081537,5.6631883446726174,3.2281861839143886,3.5267018802835635,3.405532253115487,2.2958285353539294,2.9894926217886537,2.4787658448216385,1.3347960291895373,2.9767761940473774,1.5938547583536233,3.029495126153517,2.9245622029784624,NA,1.346963141071364,1.4697235803038815,2.9788688153689753,2.3409328286131643,1.2325020096808843,2.537971088229437,2.6727971087119546,1.1548564488747295,2.736890000674,2.5262302811728414,1.8683819767582621,0.9479710616849115,4.451026782090471,4.060442734426143,2.4370423626719564,1.4949128132289706,1.1403087577588358,2.3203372959991118,0.8146492707631258,1.9916483469083723
MDAMB453,EGF,5.5,0.7966236693697004,1.6141325255093375,1.8884983309063252,2.6214897237885264,5.611745194839747,3.124706331332914,3.4203295851336097,3.84346234334774,2.6208167603914405,3.065373201552716,2.4045836165780923,1.286516047908243,3.7528114130055945,1.4709675515593967,3.138467341565847,3.327168750287917,NA,1.3028019419387555,1.4586815117375518,3.0863147499497954,2.574310804065524,1.2544280929820413,3.610455083158242,2.6761290038120467,1.2963721003907842,2.5535983218311635,2.6575838072881286,1.9062656274285548,0.9796281278373892,4.118324224280545,4.498592762871564,2.541686775842015,1.424417592078877,1.028537083864073,2.316378917843547,0.7506538295704164,1.9258251444105108
MDAMB453,EGF,7,0.7966236693697004,1.5675528676290882,1.8466832945970761,2.6561836330779536,5.5809978806656755,3.1160001772428165,3.380759258113777,3.820999348645555,2.5937900234798645,3.06848771907561,2.355574530970251,1.2712832638519251,3.7563283944741617,1.4207922167454623,3.1259311679795,3.466969781237915,NA,1.2305901782062736,1.4148689350249357,3.061054792810629,2.5376955872224105,1.243495834237796,3.5849174438865585,2.6614690836917383,1.3804946907522282,2.4654615195553644,2.6419782490545884,1.8931627813923297,0.9773975844764464,4.0935552770896875,4.867914582524029,2.5136185581618014,1.3689722319323683,0.9811395090196772,2.269260380856309,0.7280715786011868,1.9007888369051784
MDAMB453,EGF,9,0.7966236693697004,1.6921762743645514,1.9112754532142997,2.7786416238538165,5.535939102592419,3.2606072056932427,3.560822763343464,3.634495953984091,2.5626164742589,3.1454218293365903,2.5326813158399353,1.2563745344817514,3.6397437558887615,1.4451124104126736,3.1612268643022112,3.8328134394437123,NA,1.4242127571883878,1.459270488480117,3.0946889870688423,2.47221449370125,1.3874730985117025,3.3597892870026005,2.7398784206877393,1.6027489985039738,2.4530052106933566,2.7755960913150792,2.005539130237908,1.0474188384873298,4.095965919337067,5.207443296777839,2.515151573236569,1.486278173574815,0.9882163811446298,2.255433240023404,0.8490901253658232,1.903421806555416
MDAMB453,EGF,13,0.7966236693697004,1.7449267507092894,1.8924244340775342,2.7785918108133103,5.558030454237105,3.213965213828617,3.4100546327569408,3.1800119791240977,2.318247643280613,3.065067486531632,2.4966724618251135,1.2446886239417911,3.1170666805975253,1.4448962543851185,2.952852808653907,3.648189745721578,NA,1.4358066049752676,1.4601166863321584,3.017739881803893,2.3735523072508253,1.4212909589732923,3.1212977082453985,2.757096241210701,1.6774698407123279,2.5222741857283815,2.590337356607594,1.908916091848825,0.9838077245628074,3.9273627999620135,5.732970120411424,2.3271885133650123,1.486803932533975,1.0266239937395951,2.280253668704484,0.8566882502172612,1.9354803593722256
MDAMB453,EGF,17,0.7966236693697004,1.7663417635097958,1.9088387399492688,2.837391758932486,5.577697134413773,3.22097432348062,3.383245808818273,2.87504439378549,2.2084460875142753,3.0114076232832305,2.5214293507096404,1.2871246611023124,2.8133630385692436,1.4684526415948431,2.892169935488649,3.327848886705386,NA,1.4853052933245428,1.4726232358636384,2.9592327101573788,2.28016513141589,1.4545451642264406,3.0112019565152277,2.7836400186569845,1.6029167649400167,2.5728429588428368,2.4597382658580393,1.8362645828823985,1.0084987933681133,3.7328627448320613,6.079885698531767,2.1240314442348756,1.49654366704973,1.0486458380337376,2.275889930197228,0.8782165767179042,1.9642927283905087
MDAMB453,EGF,23,0.7966236693697004,1.8839928957845837,1.994046795760283,2.8849342526945536,5.609458761195928,3.3062991412844283,3.493594360516626,2.734164936427301,2.2922860621769887,3.020515990353125,2.6431652036381337,1.2794135754109432,2.746673352013567,1.5116652864942108,2.9838347896562567,3.0270200245469514,NA,1.656694342900815,1.5350545778353402,2.928751970321551,2.2644329280228144,1.5387811967571985,3.0901746560727803,2.8057005939958417,1.5418301777282428,2.673555113164994,2.456565229243881,1.8627047360922213,1.0662210410514317,3.607431938092307,6.193038459748139,2.020793506260443,1.594526363290056,1.0855002311818682,2.3013228963555026,0.9490015058793502,1.9902656513868575
MDAMB453,EGF,30,0.7966236693697004,1.798427726505714,1.9540671479222977,2.8430057940697218,5.585494730558937,3.312056057139935,3.434090232366999,2.7405865280831536,2.3311272493852164,3.052844012835785,2.5763242309787566,1.2788217783490743,2.863528824542467,1.4996739611514274,3.023748980598189,2.749076727987894,NA,1.643140072883262,1.5273927917570467,2.900268314701422,2.267627002402267,1.5069378299011564,3.1441275791084977,2.803440948143928,1.5945204534077488,2.651028607761854,2.4540430597514593,1.8272061075027217,1.036907953801311,3.4541534515381387,6.088836364334943,2.0314187154368866,1.544447753012964,1.060084749472263,2.2898426696621317,0.9084724165059248,1.9986673725055135
MDAMB453,EGF,40,0.7966236693697004,1.6472157432505727,1.864807445034939,2.7612132558877263,5.522352061937912,3.285285550155594,3.3121664013175227,2.7834308749059837,2.318385246653169,3.0827900032170614,2.4312569059796165,1.332406299437468,3.149372826652562,1.4820991579025387,3.0234113208652764,2.590942624168437,NA,1.5577313029194317,1.473784361469773,2.9318710439955966,2.283805872293617,1.4193304290017812,3.188305200864436,2.7982406343872666,1.706126646919078,2.5927727576279125,2.45485071435777,1.7653837726045665,0.9722149664036482,3.2564296860074258,6.051531010573515,2.1088635840842667,1.4357760724090034,1.026431796104303,2.252472671955008,0.8312992337751159,2.0046203266136837
MDAMB453,EGF,60,0.7966236693697004,1.6025933590957666,1.825667632444174,2.6953251344724567,5.485868389072637,3.2678533721908094,3.2330934777084703,2.851623689719374,2.306482323687598,3.090045117067001,2.333633611938734,1.364823996104574,3.381645886011623,1.4773524575810346,3.0491263664383386,2.5711362895512,NA,1.4980161717872886,1.4288253611528774,2.9959399566780602,2.316770873124913,1.3519926733337688,3.228853331590101,2.7718392342392892,1.7918258422459186,2.5844800443095917,2.466354287480817,1.7408794926689866,0.926001564855323,3.133877582512167,6.2695836031016245,2.183663091646061,1.3654387656957354,1.0113471119221922,2.215517320644415,0.7858745526966742,2.0035317978200524
MDAMB453,full,0,0.7966236693697004,1.8194418125850604,2.0549034074071653,2.875513799438597,6.18283435405821,2.7836804384373504,3.4435343770709146,2.9581161496481583,2.102722990572489,2.898704455283964,2.52477647423734,1.2962704289856513,3.275514135771771,1.463565926716158,2.835969830499863,2.874488744391967,NA,1.396805898179958,1.4910380285848408,3.0493359126216646,2.411256670702456,1.307486957348706,2.71976213318729,2.867692296539201,1.2587024686268578,2.571389343925297,2.5283986729437506,1.8609668102988701,0.9546625754740264,5.399735910764793,6.354674164994283,2.2849238203652966,1.5185859404693778,1.026995745934461,2.2647861105353746,0.8494866433404078,1.940662804095671
MDAMB453,iEGFR,0,0.7966236693697004,1.7365314804192122,1.8239183030114632,2.345434720049157,5.626478399222181,2.8405441174178607,3.205288295471516,2.7434391616867293,1.8640380235236886,2.961684801242265,2.235006609955013,1.0228261630425286,3.127375346975376,1.4026731843469389,2.4154661446444923,2.557951733545596,NA,1.1139332912661462,1.3265400190647396,2.788956270075929,2.279210752695483,1.084673277975261,2.477235536138765,2.5433123852382318,1.0571585501503638,2.5661358546704145,2.3286387202201846,1.8120818502632778,0.6763375683257604,4.216290848919135,3.896053240658719,2.2801400574602937,1.3865303567187919,1.04935584431437,2.352713623985281,0.5943691741738645,1.8618305460177678
MDAMB453,iEGFR,7,0.7966236693697004,1.638149838505819,1.899457982177215,2.5154389149530774,5.522018967467665,3.1023940350716863,3.414619431628733,2.794974780443112,1.8845126150035434,3.047385796633657,2.4039469676182668,1.1531175278908528,2.7389106967373653,1.4522649317583223,2.589297964815142,3.218680810697335,NA,1.2456536187044358,1.3956009114516637,2.883093261380931,2.376274241666461,1.2605066026409804,2.797102418993564,2.6910458207296966,1.334278812730918,2.4940348484672095,2.4553002875906955,1.8833108316482647,0.825483633791751,4.119131835060954,4.2197419339099165,2.3009580177933806,1.428377305958381,0.9936140710595385,2.226206311397595,0.7041556676945259,1.917984956778139
MDAMB453,iEGFR,9,0.7966236693697004,1.5882707009719783,1.8840570088375714,2.5352209559980725,5.475447880806122,3.129806060886105,3.3692690787127084,2.6727869140830824,1.8263324505054586,3.0510489343380973,2.411327227281568,1.1407997842819726,2.5743742486564676,1.4006438934014551,2.5215205861206096,3.2243462705945594,NA,1.2739766737424123,1.3768956986219594,2.8445348683309684,2.303345890346396,1.2705499555258926,2.791929269258406,2.683560611340931,1.337459277130068,2.4252498883788176,2.421054690364648,1.8504656318954358,0.8280878848458002,3.970527479776054,4.136824332245515,2.2116822454963883,1.4119714136527772,0.9483900713604332,2.2061877851733267,0.706824538711963,1.8963434765771203
MDAMB453,iEGFR,13,0.7966236693697004,1.7680802166459784,1.9541311638725058,2.7547053925320135,5.613877512470019,3.3188494686562997,3.40736915177098,2.3495651806833635,1.793365355258206,3.0910306177081637,2.546961417038145,1.1418719856377348,2.5606180054482097,1.4121488248021588,2.3587695299711235,3.076717930363362,NA,1.4855780129779395,1.412327963912427,2.805615202961122,2.2326402663024694,1.402721778907011,2.9545914879537225,2.743299289766553,1.4285825505392071,2.4808582678759175,2.4352302553026943,1.910425355558257,0.9062076804785621,4.0454814197989934,4.156610484348024,2.0348022633584972,1.557030395569285,1.0038501583234734,2.301449017664015,0.855053538599363,1.9092653910817987
MDAMB453,iEGFR,17,0.7966236693697004,1.6944978507861088,1.8805677601516917,2.6973509976261703,5.560114930640039,3.2516193524358155,3.196179340372883,2.081533815498992,1.6189838688043108,3.060617594566126,2.4697142839036554,1.0602615088641154,2.4848226324030436,1.3128326567410493,2.142163623080787,2.815723886335088,NA,1.451507963615649,1.3435370858661404,2.7003046358865,2.1130890865757466,1.3373903813702093,2.880215411188758,2.674100916396787,1.3907185599007827,2.3887878215900837,2.3121156093614466,1.8248718983392687,0.8503937839885216,3.878538560755126,4.008127759812382,1.864319168237773,1.4767350450410601,0.9404536388192668,2.2850008008978957,0.8003149843902816,1.8468380118606929
